Timestamp,VSet,VMon,IMon,ChStatus
12_51_25,-44.0,-43.8129997253418,0.0320000015199184,3
12_51_26,-44.5,-44.3129997253418,0.0320000015199184,3
12_51_26,-45.0,-44.81100082397461,0.0320000015199184,3
12_51_27,-45.5,-45.310001373291016,0.0370000004768371,3
12_51_28,-46.0,-45.80799865722656,0.0320000015199184,3
12_51_29,-46.5,-46.30799865722656,0.0340000018477439,3
12_51_30,-47.0,-46.81100082397461,0.032999999821186,3
12_51_30,-47.5,-47.310001373291016,0.0309999994933605,3
12_51_31,-48.0,-47.80899810791016,0.0309999994933605,3
12_51_32,-48.5,-48.305999755859375,0.032999999821186,3
12_51_33,-49.0,-48.80899810791016,0.032999999821186,3
12_51_34,-49.5,-49.30699920654297,0.0340000018477439,3
12_51_34,-50.0,-49.80799865722656,0.0350000001490116,3
12_51_35,-50.5,-50.305999755859375,0.0390000008046627,3
12_51_36,-51.0,-50.805999755859375,0.0410000011324882,3
12_51_37,-51.5,-51.30500030517578,0.0410000011324882,3
12_51_38,-52.0,-51.805999755859375,0.0419999994337558,3
12_51_38,-52.5,-52.30500030517578,0.0419999994337558,3
12_51_39,-53.0,-52.80400085449219,0.0419999994337558,3
12_51_40,-53.5,-53.30099868774414,0.0410000011324882,3
12_51_41,-54.0,-53.80199813842773,0.0419999994337558,3
12_51_42,-54.5,-54.30400085449219,0.0439999997615814,3
12_51_42,-55.0,-54.80199813842773,0.0419999994337558,3
12_51_43,-55.5,-55.303001403808594,0.0419999994337558,3
12_51_44,-56.0,-55.80099868774414,0.0419999994337558,3
12_51_45,-56.5,-56.30199813842773,0.0419999994337558,3
12_51_46,-57.0,-56.96599960327149,0.0419999994337558,3
12_51_47,-57.5,-57.30500030517578,0.0640000030398368,3
12_51_49,-58.0,-57.96599960327149,0.0630000010132789,3
12_51_50,-58.5,-58.305999755859375,0.0630000010132789,3
12_51_51,-59.0,-58.96699905395508,0.0410000011324882,3
12_51_52,-59.5,-59.30699920654297,0.0630000010132789,3
12_51_53,-60.0,-59.80199813842773,0.0410000011324882,3
12_51_54,-60.5,-60.30199813842773,0.0419999994337558,3
12_51_54,-61.0,-60.80500030517578,0.0379999987781047,3
12_51_55,-61.5,-61.30400085449219,0.0399999991059303,3
12_51_56,-62.0,-61.80500030517578,0.0410000011324882,3
12_51_57,-62.5,-62.303001403808594,0.0419999994337558,3
12_51_58,-63.0,-62.80400085449219,0.0419999994337558,3
12_51_58,-63.5,-63.303001403808594,0.0410000011324882,3
12_51_59,-64.0,-63.80099868774414,0.0419999994337558,3
12_52_00,-64.5,-64.30000305175781,0.0399999991059303,3
12_52_01,-65.0,-64.8010025024414,0.0399999991059303,3
12_52_02,-65.5,-65.46700286865234,0.0399999991059303,3
12_52_03,-66.0,-65.80799865722656,0.0419999994337558,3
12_52_04,-66.5,-66.3010025024414,0.0419999994337558,3
12_52_05,-67.0,-66.8010025024414,0.0410000011324882,3
