Timestamp,VSet,VMon,IMon,ChStatus
15_39_55,-84.0,-83.80899810791016,2.4539999961853027,3
15_39_56,-84.5,-84.30400085449219,2.4790000915527344,3
15_39_57,-85.0,-84.80799865722656,2.5179998874664307,3
15_39_58,-85.5,-85.30699920654297,2.5799999237060547,3
15_39_59,-86.0,-85.80999755859375,2.6459999084472656,3
15_39_59,-86.5,-86.31500244140625,2.6670000553131104,3
15_40_00,-87.0,-86.81500244140625,2.822000026702881,3
15_40_01,-87.5,-87.31700134277344,2.6760001182556152,3
15_40_02,-88.0,-87.81600189208984,2.742000102996826,3
15_40_03,-88.5,-88.31999969482422,2.782000064849853,3
15_40_03,-89.0,-88.81900024414062,2.7230000495910645,3
15_40_04,-89.5,-89.31900024414062,2.753000020980835,3
15_40_05,-90.0,-89.82099914550781,2.74399995803833,3
15_40_06,-90.5,-90.31999969482422,2.76200008392334,3
15_40_07,-91.0,-90.81999969482422,2.845999956130981,3
15_40_07,-91.5,-91.31700134277344,2.878999948501587,3
15_40_08,-92.0,-91.81700134277344,2.9019999504089355,3
15_40_09,-92.5,-92.31400299072266,2.992000102996826,3
15_40_10,-93.0,-92.81300354003906,3.151000022888184,3
15_40_11,-93.5,-93.31099700927734,3.053999900817871,3
15_40_11,-94.0,-93.81099700927734,2.9590001106262207,3
15_40_12,-94.5,-94.31600189208984,2.986000061035156,3
15_40_13,-95.0,-94.81400299072266,3.0199999809265137,3
15_40_14,-95.5,-95.31600189208984,3.0810000896453857,3
15_40_15,-96.0,-95.81400299072266,3.101999998092652,3
15_40_15,-96.5,-96.31500244140624,3.0439999103546143,3
15_40_16,-97.0,-96.81500244140624,3.059000015258789,3
15_40_17,-97.5,-97.31500244140624,3.0929999351501465,3
15_40_18,-98.0,-97.81800079345705,3.36899995803833,3
15_40_19,-98.5,-98.31600189208984,3.187000036239624,3
15_40_19,-99.0,-98.81700134277344,3.151000022888184,3
15_40_20,-99.5,-99.31600189208984,3.1429998874664307,3
15_40_21,-100.0,-99.81600189208984,3.1989998817443848,3
15_40_22,-100.5,-100.31400299072266,3.1470000743865967,3
15_40_23,-101.0,-100.81500244140624,3.194999933242798,3
15_40_23,-101.5,-101.31999969482422,3.4119999408721924,3
15_40_24,-102.0,-101.81800079345705,3.783999919891357,3
15_40_25,-102.5,-102.31999969482422,4.888000011444092,3
