Timestamp,VSet,VMon,IMon,ChStatus
13_04_46,-182.5,-182.4010009765625,0.1599999964237213,3
13_04_47,-183.0,-182.9010009765625,0.1909999996423721,3
13_04_48,-183.5,-183.4040069580078,0.2319999933242797,3
13_04_49,-184.0,-183.9019927978516,0.2930000126361847,3
13_04_50,-184.5,-184.4029998779297,0.3779999911785126,3
13_04_50,-185.0,-184.8979949951172,0.5189999938011169,3
13_04_51,-185.5,-185.3990020751953,0.7839999794960022,3
13_04_52,-186.0,-185.9019927978516,1.4600000381469729,3
13_04_53,-186.5,-186.3990020751953,6.446000099182129,3
13_04_54,-187.0,-186.54800415039065,299.572998046875,11
13_04_54,-187.5,-186.54800415039065,299.572998046875,5
