Timestamp,VSet,VMon,IMon,ChStatus
15_48_47,-32.0,-31.83099937438965,0.0379999987781047,3
15_48_47,-32.5,-32.33000183105469,0.0439999997615814,3
15_48_48,-33.0,-32.83100128173828,0.0430000014603138,3
15_48_49,-33.5,-33.332000732421875,0.050000000745058,3
15_48_50,-34.0,-33.83100128173828,0.0489999987185001,3
15_48_51,-34.5,-34.327999114990234,0.0610000006854534,3
15_48_51,-35.0,-34.827999114990234,0.0610000006854534,3
15_48_52,-35.5,-35.32500076293945,0.06700000166893,3
15_48_53,-36.0,-35.82500076293945,0.0740000009536743,3
15_48_54,-36.5,-36.32600021362305,0.0820000022649765,3
15_48_55,-37.0,-36.823001861572266,0.0900000035762786,3
15_48_55,-37.5,-37.32400131225586,0.1000000014901161,3
15_48_56,-38.0,-37.823001861572266,0.1070000007748603,3
15_48_57,-38.5,-38.32099914550781,0.1199999973177909,3
15_48_58,-39.0,-38.81900024414063,0.135000005364418,3
15_48_59,-39.5,-39.321998596191406,0.152999997138977,3
15_48_59,-40.0,-39.81900024414063,0.1700000017881393,3
15_49_00,-40.5,-40.321998596191406,0.1860000044107437,3
15_49_01,-41.0,-40.81999969482422,0.202000007033348,3
15_49_02,-41.5,-41.32099914550781,0.2189999967813491,3
15_49_03,-42.0,-41.82099914550781,0.2300000041723251,3
15_49_03,-42.5,-42.323001861572266,0.2520000040531158,3
15_49_04,-43.0,-42.81999969482422,0.270000010728836,3
15_49_05,-43.5,-43.31999969482422,0.2910000085830688,3
15_49_06,-44.0,-43.81800079345703,0.3109999895095825,3
15_49_07,-44.5,-44.31800079345703,0.3319999873638153,3
15_49_07,-45.0,-44.81499862670898,0.3490000069141388,3
15_49_08,-45.5,-45.31499862670898,0.3659999966621399,3
15_49_09,-46.0,-45.81100082397461,0.3880000114440918,3
15_49_10,-46.5,-46.3129997253418,0.3959999978542328,3
15_49_11,-47.0,-46.81600189208984,0.4149999916553497,3
15_49_11,-47.5,-47.3129997253418,0.4300000071525574,3
15_49_12,-48.0,-47.81499862670898,0.4490000009536743,3
15_49_13,-48.5,-48.3120002746582,0.4629999995231628,3
15_49_14,-49.0,-48.8129997253418,0.481000006198883,3
15_49_15,-49.5,-49.31100082397461,0.4900000095367431,3
15_49_15,-50.0,-49.8120002746582,0.515999972820282,3
15_49_16,-50.5,-50.30899810791016,0.5379999876022339,3
15_49_17,-51.0,-50.81100082397461,0.5529999732971191,3
15_49_18,-51.5,-51.30899810791016,0.5659999847412109,3
15_49_19,-52.0,-51.8120002746582,0.6060000061988831,3
